Country Name,Year,Conflict_Count,Average_Intensity,Country Code_x,Military_Spending,Country Code_y,Inflation_Rate,Average_Oil_Price,Oil_Price_Change,Volatility,Military_Rank,Inflation_Level,Conflict_Severity,Oil_Level
India,1989,2,1.0,,0.0,,0.0,19.63548638132296,3.670077821011676,22.987684951171204,1.0,Low,Low,Low
India,1990,4,1.25,,0.0,,0.0,24.52657587548638,4.89108949416342,24.90943895749771,1.0,Low,Low,Medium
India,1991,3,1.3333333333333333,,0.0,,0.0,21.5413671875,-2.985208687986379,-12.17132266298131,1.0,Low,Low,Medium
India,1992,5,1.2,,0.0,,0.0,20.57556420233463,-0.9658029851653716,-4.483480443738063,1.0,Low,Low,Low
India,1993,5,1.0,,0.0,,0.0,18.4322,-2.1433642023346278,-10.417037322803658,1.0,Low,Low,Low
India,1994,6,1.0,,0.0,,0.0,17.196428571428573,-1.2357714285714287,-6.704416339728459,1.0,Low,Medium,Low
India,1995,4,1.0,,0.0,,0.0,18.428804780876494,1.2323762094479207,7.1664660154811655,1.0,Low,Low,Low
India,1996,6,1.0,,0.0,,0.0,22.11917322834645,3.690368447469961,20.02500157416309,1.0,Low,Medium,Medium
India,1997,6,1.0,,0.0,,0.0,20.60825396825397,-1.5109192600924857,-6.830812546628973,1.0,Low,Medium,Medium
India,1998,5,1.0,,0.0,,0.0,14.42207171314741,-6.186182255106559,-30.01798339944799,1.0,Low,Low,Low
India,1999,6,1.0,,0.0,,0.0,19.344980079681275,4.922908366533864,34.1345436664696,1.0,Low,Medium,Low
India,2000,6,1.1666666666666667,IND,14287514240.7035,IND,4.0094359104519,30.37852,11.033539920318727,57.0356747583713,1.0,Moderate,Medium,Medium
India,2001,5,1.0,IND,14600642346.0997,IND,3.77929312235637,25.98312,-4.395400000000002,-14.46877596406936,2.0,Moderate,Low,Medium
India,2002,5,1.2,IND,14749667251.5907,IND,4.29715203929563,26.18496,0.2018400000000006,0.7768120225746689,2.0,Moderate,Low,Medium
India,2003,6,1.1666666666666667,IND,16333986643.282,IND,3.80585899528851,31.07524,4.890280000000001,18.67591166837757,2.0,Moderate,Medium,Medium
India,2004,6,1.1666666666666667,IND,20238566526.5411,IND,3.76725173477515,41.506024096385545,10.430784096385544,33.56622216396572,2.0,Moderate,Medium,Medium
India,2005,4,1.25,IND,23072312925.1701,IND,4.24634362031922,56.637250996015936,15.131226899630391,36.45549586848542,2.0,Moderate,Low,High
India,2006,4,1.0,IND,23951927958.1522,IND,5.79652337561634,66.05465863453816,9.41740763852222,16.62758603729668,2.0,High,Low,High
India,2007,4,1.0,IND,28254773450.0647,IND,6.37288135593231,72.34059523809525,6.28593660355709,9.516265367951426,2.0,High,Low,Very High
India,2008,5,1.0,IND,33002376727.3797,IND,8.34926704907581,99.6715019762846,27.33090673818936,37.78087068296148,3.0,High,Low,Very High
India,2009,5,1.0,IND,38722154392.1843,IND,10.8823529411764,61.95043650793651,-37.721065468348094,-37.845386816106455,2.0,Extreme,Low,High
India,2010,4,1.0,IND,46090445656.5003,IND,11.9893899204244,79.47571428571429,17.52527777777778,28.289191756594988,2.0,Extreme,Low,Very High
India,2011,2,1.0,IND,49633815793.7027,IND,8.91179336483371,94.880873015873,15.405158730158703,19.383479429675,2.0,High,Low,Very High
India,2012,3,1.0,IND,47216920048.2061,IND,9.47899691419801,94.05333333333331,-0.8275396825396797,-0.8721880988608044,2.0,High,Low,Very High
India,2013,3,1.0,IND,47403528801.4226,IND,10.0178784746102,97.98253968253968,3.929206349206368,4.177636464282353,2.0,Extreme,Low,Very High
India,2014,4,1.0,IND,50914096277.083,IND,6.66565671867899,93.17222222222225,-4.810317460317435,-4.909361888253471,2.0,High,Low,Very High
India,2015,3,1.0,IND,51295483753.9436,IND,4.90697344127256,48.656706349206345,-44.5155158730159,-47.77766893532205,2.0,Moderate,Low,High
India,2016,3,1.0,IND,56637622640.8741,IND,4.94821634062141,43.29365079365079,-5.363055555555555,-11.02223302388209,2.0,Moderate,Low,High
India,2017,3,1.0,IND,64559435280.6927,IND,3.32817337461298,50.80032,7.506669206349208,17.338960953253913,2.0,Moderate,Low,High
India,2018,3,1.0,IND,66257801718.275,IND,3.9388264669163,65.22746987951807,14.427149879518067,28.3997224417446,1.0,Moderate,Low,High
India,2019,2,1.0,IND,71468900524.3041,IND,3.72950573539129,56.98832,-8.239149879518067,-12.631411113656,2.0,Moderate,Low,High
India,2020,2,1.0,IND,72937064047.7993,IND,6.62343677628535,39.16043650793651,-17.827883492063492,-31.283398935191443,1.0,High,Low,Medium
India,2021,2,1.0,IND,76348538793.9209,IND,5.13140747176369,68.13509960159362,28.974663093657117,73.98963259202924,1.0,High,Low,High
India,2022,2,1.0,IND,79976789327.937,IND,6.69903414079852,94.9028685258964,26.76776892430277,39.28631363397419,1.0,High,Low,Very High
India,2023,2,1.0,IND,82293332162.5812,IND,5.64914318907925,77.57653225806452,-17.326336267831877,-18.256915240769555,1.0,High,Low,Very High
India,2024,2,1.0,IND,86125976248.5524,IND,4.95303550973656,76.63224000000001,-0.9442922580645076,-1.217239583387464,1.0,Moderate,Low,Very High
India,2025,3,1.0,,0.0,,0.0,65.38810483870968,-11.24413516129033,-14.672852002356096,1.0,Low,Low,High
"India, Pakistan",1948,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
"India, Pakistan",1964,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
"India, Pakistan",1965,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
"India, Pakistan",1971,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
"India, Pakistan",1984,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
"India, Pakistan",1987,1,1.0,,0.0,,0.0,19.200511811023624,4.152822567995736,27.597742755884468,1.0,Low,Low,Low
"India, Pakistan",1989,1,1.0,,0.0,,0.0,19.63548638132296,3.670077821011676,22.987684951171204,1.0,Low,Low,Low
"India, Pakistan",1990,1,1.0,,0.0,,0.0,24.52657587548638,4.89108949416342,24.90943895749771,1.0,Low,Low,Medium
"India, Pakistan",1991,1,1.0,,0.0,,0.0,21.5413671875,-2.985208687986379,-12.17132266298131,1.0,Low,Low,Medium
"India, Pakistan",1992,1,1.0,,0.0,,0.0,20.57556420233463,-0.9658029851653716,-4.483480443738063,1.0,Low,Low,Low
"India, Pakistan",1994,1,1.0,,0.0,,0.0,17.196428571428573,-1.2357714285714287,-6.704416339728459,1.0,Low,Low,Low
"India, Pakistan",1996,1,1.0,,0.0,,0.0,22.11917322834645,3.690368447469961,20.02500157416309,1.0,Low,Low,Medium
"India, Pakistan",1997,1,1.0,,0.0,,0.0,20.60825396825397,-1.5109192600924857,-6.830812546628973,1.0,Low,Low,Medium
"India, Pakistan",1998,1,1.0,,0.0,,0.0,14.42207171314741,-6.186182255106559,-30.01798339944799,1.0,Low,Low,Low
"India, Pakistan",1999,1,1.0,,0.0,,0.0,19.344980079681275,4.922908366533864,34.1345436664696,1.0,Low,Low,Low
"India, Pakistan",2000,1,1.0,,0.0,,0.0,30.37852,11.033539920318727,57.0356747583713,22.0,Low,Low,Medium
"India, Pakistan",2001,1,1.0,,0.0,,0.0,25.98312,-4.395400000000002,-14.46877596406936,21.0,Low,Low,Medium
"India, Pakistan",2002,1,1.0,,0.0,,0.0,26.18496,0.2018400000000006,0.7768120225746689,17.0,Low,Low,Medium
"India, Pakistan",2003,1,1.0,,0.0,,0.0,31.07524,4.890280000000001,18.67591166837757,19.0,Low,Low,Medium
"India, Pakistan",2013,1,1.0,,0.0,,0.0,97.98253968253968,3.929206349206368,4.177636464282353,22.0,Low,Low,Very High
"India, Pakistan",2014,1,1.0,,0.0,,0.0,93.17222222222225,-4.810317460317435,-4.909361888253471,27.0,Low,Low,Very High
"India, Pakistan",2015,1,1.0,,0.0,,0.0,48.656706349206345,-44.5155158730159,-47.77766893532205,29.0,Low,Low,High
"India, Pakistan",2016,1,1.0,,0.0,,0.0,43.29365079365079,-5.363055555555555,-11.02223302388209,31.0,Low,Low,High
"India, Pakistan",2017,1,1.0,,0.0,,0.0,50.80032,7.506669206349208,17.338960953253913,29.0,Low,Low,High
"India, Pakistan",2018,1,1.0,,0.0,,0.0,65.22746987951807,14.427149879518067,28.3997224417446,28.0,Low,Low,High
"India, Pakistan",2019,1,1.0,,0.0,,0.0,56.98832,-8.239149879518067,-12.631411113656,31.0,Low,Low,High
"India, Pakistan",2020,1,1.0,,0.0,,0.0,39.16043650793651,-17.827883492063492,-31.283398935191443,32.0,Low,Low,Medium
"India, Pakistan",2025,1,1.0,,0.0,,0.0,65.38810483870968,-11.24413516129033,-14.672852002356096,1.0,Low,Low,High
Indonesia,1946,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Indonesia,1947,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Indonesia,1948,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Indonesia,1949,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Indonesia,1950,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Indonesia,1953,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Indonesia,1958,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Indonesia,1959,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Indonesia,1960,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Indonesia,1961,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Indonesia,1965,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Indonesia,1967,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Indonesia,1968,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Indonesia,1969,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Indonesia,1975,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Indonesia,1976,2,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Indonesia,1977,2,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Indonesia,1978,2,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Indonesia,1979,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Indonesia,1980,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Indonesia,1981,2,1.5,,0.0,,0.0,,,,1.0,Low,Low,
Indonesia,1982,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Indonesia,1983,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Indonesia,1984,2,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Indonesia,1985,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Indonesia,1986,1,1.0,,0.0,,0.0,15.047689243027888,,,1.0,Low,Low,Low
Indonesia,1987,1,1.0,,0.0,,0.0,19.200511811023624,4.152822567995736,27.597742755884468,1.0,Low,Low,Low
Indonesia,1988,1,1.0,,0.0,,0.0,15.965408560311284,-3.2351032507123403,-16.849046955378366,1.0,Low,Low,Low
Indonesia,1990,1,1.0,,0.0,,0.0,24.52657587548638,4.89108949416342,24.90943895749771,1.0,Low,Low,Medium
Indonesia,1991,1,1.0,,0.0,,0.0,21.5413671875,-2.985208687986379,-12.17132266298131,1.0,Low,Low,Medium
Indonesia,1992,1,1.0,,0.0,,0.0,20.57556420233463,-0.9658029851653716,-4.483480443738063,1.0,Low,Low,Low
Indonesia,1997,1,1.0,,0.0,,0.0,20.60825396825397,-1.5109192600924857,-6.830812546628973,1.0,Low,Low,Medium
Indonesia,1998,1,1.0,,0.0,,0.0,14.42207171314741,-6.186182255106559,-30.01798339944799,1.0,Low,Low,Low
Indonesia,1999,2,1.0,,0.0,,0.0,19.344980079681275,4.922908366533864,34.1345436664696,1.0,Low,Low,Low
Indonesia,2000,1,1.0,IDN,1129542839.56935,IDN,3.68862037056682,30.37852,11.033539920318727,57.0356747583713,7.0,Moderate,Low,Medium
Indonesia,2001,1,1.0,IDN,919022697.814032,IDN,11.5001160550887,25.98312,-4.395400000000002,-14.46877596406936,8.0,Extreme,Low,Medium
Indonesia,2002,1,1.0,IDN,1369857128.89545,IDN,11.9001200338414,26.18496,0.2018400000000006,0.7768120225746689,6.0,Extreme,Low,Medium
Indonesia,2003,1,1.0,IDN,2134746704.31718,IDN,6.75731256333564,31.07524,4.890280000000001,18.67591166837757,6.0,High,Low,Medium
Indonesia,2004,1,1.0,IDN,2428947795.29805,IDN,6.06406189133648,41.506024096385545,10.430784096385544,33.56622216396572,7.0,High,Low,Medium
Indonesia,2005,1,1.0,IDN,2146270791.38648,IDN,10.4532001873347,56.637250996015936,15.131226899630391,36.45549586848542,7.0,Extreme,Low,High
Indonesia,2018,1,1.0,IDN,7493744633.3578,IDN,3.19834755924996,65.22746987951807,14.427149879518067,28.3997224417446,7.0,Moderate,Low,High
Indonesia,2019,1,1.0,IDN,8154244767.61856,IDN,3.03058460941661,56.98832,-8.239149879518067,-12.631411113656,6.0,Moderate,Low,High
Indonesia,2020,1,1.0,IDN,9386956717.64656,IDN,1.91983527270793,39.16043650793651,-17.827883492063492,-31.283398935191443,5.0,Low,Low,Medium
Indonesia,2021,1,1.0,IDN,8802514800.45036,IDN,1.56007882983334,68.13509960159362,28.974663093657117,73.98963259202924,5.0,Low,Low,High
Indonesia,2022,1,1.0,IDN,10133923494.1363,IDN,4.20946463714784,94.9028685258964,26.76776892430277,39.28631363397419,5.0,Moderate,Low,Very High
Indonesia,2023,1,1.0,IDN,11258797569.51,IDN,3.66938654859761,77.57653225806452,-17.326336267831877,-18.256915240769555,3.0,Moderate,Low,Very High
Indonesia,2024,1,1.0,IDN,11042843809.9082,IDN,2.18151273615189,76.63224000000001,-0.9442922580645076,-1.217239583387464,4.0,Moderate,Low,Very High
Indonesia,2025,1,1.0,,0.0,,0.0,65.38810483870968,-11.24413516129033,-14.672852002356096,1.0,Low,Low,High
"Indonesia, Malaysia",1963,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
"Indonesia, Malaysia",1964,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
"Indonesia, Malaysia",1965,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
"Indonesia, Malaysia",1966,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
"Indonesia, Netherlands",1962,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Iran,1946,2,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Iran,1966,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Iran,1967,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Iran,1968,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Iran,1979,3,1.3333333333333333,,0.0,,0.0,,,,1.0,Low,Low,
Iran,1980,3,1.3333333333333333,,0.0,,0.0,,,,1.0,Low,Low,
Iran,1981,2,1.5,,0.0,,0.0,,,,1.0,Low,Low,
Iran,1982,2,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Iran,1983,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Iran,1984,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Iran,1985,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Iran,1986,2,1.0,,0.0,,0.0,15.047689243027888,,,1.0,Low,Low,Low
Iran,1987,2,1.0,,0.0,,0.0,19.200511811023624,4.152822567995736,27.597742755884468,1.0,Low,Low,Low
Iran,1988,2,1.0,,0.0,,0.0,15.965408560311284,-3.2351032507123403,-16.849046955378366,1.0,Low,Low,Low
Iran,1990,1,1.0,,0.0,,0.0,24.52657587548638,4.89108949416342,24.90943895749771,1.0,Low,Low,Medium
Iran,1991,1,1.0,,0.0,,0.0,21.5413671875,-2.985208687986379,-12.17132266298131,1.0,Low,Low,Medium
Iran,1993,2,1.0,,0.0,,0.0,18.4322,-2.1433642023346278,-10.417037322803658,1.0,Low,Low,Low
Iran,1996,1,1.0,,0.0,,0.0,22.11917322834645,3.690368447469961,20.02500157416309,1.0,Low,Low,Medium
Iran,1997,1,1.0,,0.0,,0.0,20.60825396825397,-1.5109192600924857,-6.830812546628973,1.0,Low,Low,Medium
Iran,1999,1,1.0,,0.0,,0.0,19.344980079681275,4.922908366533864,34.1345436664696,1.0,Low,Low,Low
Iran,2000,1,1.0,IRN,8327053824.36261,IRN,14.4767513188567,30.37852,11.033539920318727,57.0356747583713,3.0,Extreme,Low,Medium
Iran,2001,1,1.0,IRN,10378791765.7186,IRN,11.2742471332117,25.98312,-4.395400000000002,-14.46877596406936,3.0,Extreme,Low,Medium
Iran,2005,1,1.0,IRN,6796744965.39476,IRN,13.433118008508,56.637250996015936,15.131226899630391,36.45549586848542,4.0,Extreme,Low,High
Iran,2006,1,1.0,IRN,8751474767.03588,IRN,10.0158982511924,66.05465863453816,9.41740763852222,16.62758603729668,4.0,Extreme,Low,High
Iran,2007,1,1.0,IRN,9330901881.77112,IRN,17.3410404624277,72.34059523809525,6.28593660355709,9.516265367951426,4.0,Extreme,Low,Very High
Iran,2008,1,1.0,IRN,11081950208.5691,IRN,25.4105090311987,99.6715019762846,27.33090673818936,37.78087068296148,5.0,Extreme,Low,Very High
Iran,2009,1,1.0,IRN,12584623338.7062,IRN,13.5515548281506,61.95043650793651,-37.721065468348094,-37.845386816106455,4.0,Extreme,Low,High
Iran,2010,1,1.0,IRN,13561272454.2139,IRN,10.0893629287979,79.47571428571429,17.52527777777778,28.289191756594988,4.0,Extreme,Low,Very High
Iran,2011,1,1.0,IRN,14277667360.5682,IRN,26.2933856738608,94.880873015873,15.405158730158703,19.383479429675,4.0,Extreme,Low,Very High
Iran,2016,1,1.0,IRN,12263957414.6216,IRN,7.24542548952979,43.29365079365079,-5.363055555555555,-11.02223302388209,3.0,High,Low,High
Iran,2017,1,1.0,IRN,13931196489.7975,IRN,8.04492437660278,50.80032,7.506669206349208,17.338960953253913,3.0,High,Low,High
Iran,2018,2,1.0,IRN,11795842412.2948,IRN,18.0141183371874,65.22746987951807,14.427149879518067,28.3997224417446,3.0,Extreme,Low,High
Iran,2019,1,1.0,IRN,4921057693.8276,IRN,39.9073455697784,56.98832,-8.239149879518067,-12.631411113656,10.0,Extreme,Low,High
Iran,2020,1,1.0,IRN,3349702008.04581,IRN,30.5941390387295,39.16043650793651,-17.827883492063492,-31.283398935191443,12.0,Extreme,Low,Medium
Iran,2021,1,1.0,IRN,5699580109.49925,IRN,43.3890162681514,68.13509960159362,28.974663093657117,73.98963259202924,8.0,Extreme,Low,High
Iran,2023,1,1.0,IRN,7390861136.37782,IRN,44.5791857572797,77.57653225806452,-17.326336267831877,-18.256915240769555,6.0,Extreme,Low,Very High
Iran,2024,1,1.0,IRN,7891903306.81818,IRN,32.455871402917,76.63224000000001,-0.9442922580645076,-1.217239583387464,6.0,Extreme,Low,Very High
Iran,2025,1,1.0,,0.0,,0.0,65.38810483870968,-11.24413516129033,-14.672852002356096,1.0,Low,Low,High
"Iran, Iraq",1974,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
"Iran, Iraq",1980,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
"Iran, Iraq",1981,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
"Iran, Iraq",1982,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
"Iran, Iraq",1983,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
"Iran, Iraq",1984,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
"Iran, Iraq",1985,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
"Iran, Iraq",1986,1,2.0,,0.0,,0.0,15.047689243027888,,,1.0,Low,Low,Low
"Iran, Iraq",1987,1,2.0,,0.0,,0.0,19.200511811023624,4.152822567995736,27.597742755884468,1.0,Low,Low,Low
"Iran, Iraq",1988,1,2.0,,0.0,,0.0,15.965408560311284,-3.2351032507123403,-16.849046955378366,1.0,Low,Low,Low
"Iran, Israel",2018,1,1.0,,0.0,,0.0,65.22746987951807,14.427149879518067,28.3997224417446,28.0,Low,Low,High
"Iran, Israel",2019,1,1.0,,0.0,,0.0,56.98832,-8.239149879518067,-12.631411113656,31.0,Low,Low,High
"Iran, Israel",2020,1,1.0,,0.0,,0.0,39.16043650793651,-17.827883492063492,-31.283398935191443,32.0,Low,Low,Medium
"Iran, Israel",2021,1,1.0,,0.0,,0.0,68.13509960159362,28.974663093657117,73.98963259202924,28.0,Low,Low,High
"Iran, Israel",2022,1,1.0,,0.0,,0.0,94.9028685258964,26.76776892430277,39.28631363397419,31.0,Low,Low,Very High
"Iran, Israel",2023,1,1.0,,0.0,,0.0,77.57653225806452,-17.326336267831877,-18.256915240769555,28.0,Low,Low,Very High
"Iran, Israel",2024,1,1.0,,0.0,,0.0,76.63224000000001,-0.9442922580645076,-1.217239583387464,28.0,Low,Low,Very High
"Iran, Israel",2025,1,2.0,,0.0,,0.0,65.38810483870968,-11.24413516129033,-14.672852002356096,1.0,Low,Low,High
Iraq,1958,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Iraq,1959,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Iraq,1961,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Iraq,1962,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Iraq,1963,2,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Iraq,1964,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Iraq,1965,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Iraq,1966,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Iraq,1967,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Iraq,1968,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Iraq,1969,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Iraq,1970,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Iraq,1973,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Iraq,1974,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Iraq,1975,1,2.0,,0.0,,0.0,,,,1.0,Low,Low,
Iraq,1976,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Iraq,1977,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Iraq,1978,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Iraq,1979,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Iraq,1980,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Iraq,1981,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Iraq,1982,2,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Iraq,1983,2,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Iraq,1984,2,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Iraq,1985,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
Iraq,1986,1,1.0,,0.0,,0.0,15.047689243027888,,,1.0,Low,Low,Low
Iraq,1987,2,1.0,,0.0,,0.0,19.200511811023624,4.152822567995736,27.597742755884468,1.0,Low,Low,Low
Iraq,1988,1,2.0,,0.0,,0.0,15.965408560311284,-3.2351032507123403,-16.849046955378366,1.0,Low,Low,Low
Iraq,1989,1,1.0,,0.0,,0.0,19.63548638132296,3.670077821011676,22.987684951171204,1.0,Low,Low,Low
Iraq,1990,1,1.0,,0.0,,0.0,24.52657587548638,4.89108949416342,24.90943895749771,1.0,Low,Low,Medium
Iraq,1991,2,1.5,,0.0,,0.0,21.5413671875,-2.985208687986379,-12.17132266298131,1.0,Low,Low,Medium
Iraq,1992,2,1.0,,0.0,,0.0,20.57556420233463,-0.9658029851653716,-4.483480443738063,1.0,Low,Low,Low
Iraq,1993,1,1.0,,0.0,,0.0,18.4322,-2.1433642023346278,-10.417037322803658,1.0,Low,Low,Low
Iraq,1994,1,1.0,,0.0,,0.0,17.196428571428573,-1.2357714285714287,-6.704416339728459,1.0,Low,Low,Low
Iraq,1995,2,1.0,,0.0,,0.0,18.428804780876494,1.2323762094479207,7.1664660154811655,1.0,Low,Low,Low
Iraq,1996,2,1.0,,0.0,,0.0,22.11917322834645,3.690368447469961,20.02500157416309,1.0,Low,Low,Medium
Iraq,2004,1,2.0,IRQ,613724869.617867,IRQ,26.9619068193272,41.506024096385545,10.430784096385544,33.56622216396572,13.0,Extreme,Low,Medium
Iraq,2005,1,2.0,IRQ,1120278532.6087,IRQ,36.9594809201871,56.637250996015936,15.131226899630391,36.45549586848542,11.0,Extreme,Low,High
Iraq,2006,1,2.0,IRQ,1236081012.93427,IRQ,53.230962911428,66.05465863453816,9.41740763852222,16.62758603729668,11.0,Extreme,Low,High
Iraq,2007,1,2.0,IRQ,1989948747.37958,IRQ,-10.0674925768978,72.34059523809525,6.28593660355709,9.516265367951426,12.0,Low,Low,Very High
Iraq,2008,1,2.0,IRQ,3116304019.84779,IRQ,12.6628528269228,99.6715019762846,27.33090673818936,37.78087068296148,11.0,Extreme,Low,Very High
Iraq,2009,1,2.0,IRQ,3237179487.17949,IRQ,6.8736154721255,61.95043650793651,-37.721065468348094,-37.845386816106455,10.0,High,Low,High
Iraq,2010,1,1.0,IRQ,3752905982.90598,IRQ,2.8777472527476,79.47571428571429,17.52527777777778,28.289191756594988,9.0,Moderate,Low,Very High
Iraq,2011,1,1.0,IRQ,4278632478.63248,IRQ,5.801455370853,94.880873015873,15.405158730158703,19.383479429675,9.0,High,Low,Very High
Iraq,2012,1,1.0,IRQ,4141066053.83435,IRQ,6.08909641595043,94.05333333333331,-0.8275396825396797,-0.8721880988608044,8.0,High,Low,Very High
Iraq,2013,1,2.0,IRQ,7780188679.24528,IRQ,1.87949800749469,97.98253968253968,3.929206349206368,4.177636464282353,5.0,Low,Low,Very High
Iraq,2014,1,2.0,IRQ,6923644082.33276,IRQ,2.23597407904679,93.17222222222225,-4.810317460317435,-4.909361888253471,7.0,Moderate,Low,Very High
Iraq,2015,1,2.0,IRQ,9604231010.85097,IRQ,1.39333028780309,48.656706349206345,-44.5155158730159,-47.77766893532205,4.0,Low,Low,High
Iraq,2016,1,2.0,IRQ,5970383697.66942,IRQ,0.556521397155511,43.29365079365079,-5.363055555555555,-11.02223302388209,7.0,Low,Low,High
Iraq,2017,1,2.0,IRQ,7416385135.13514,IRQ,0.18405889884769,50.80032,7.506669206349208,17.338960953253913,7.0,Low,Low,High
Iraq,2018,1,1.0,IRQ,6317977150.05254,IRQ,0.367441488936849,65.22746987951807,14.427149879518067,28.3997224417446,9.0,Low,Low,High
Iraq,2019,1,1.0,IRQ,7598829335.74537,IRQ,-0.198965380023928,56.98832,-8.239149879518067,-12.631411113656,7.0,Low,Low,High
Iraq,2020,1,1.0,IRQ,5649373636.97996,IRQ,0.574162679425795,39.16043650793651,-17.827883492063492,-31.283398935191443,8.0,Low,Low,Medium
Iraq,2021,1,1.0,IRQ,4771002728.73904,IRQ,6.04186489058044,68.13509960159362,28.974663093657117,73.98963259202924,11.0,High,Low,High
Iraq,2022,1,1.0,IRQ,4691837701.16339,IRQ,4.99476596381044,94.9028685258964,26.76776892430277,39.28631363397419,9.0,Moderate,Low,Very High
Iraq,2023,1,1.0,IRQ,5518874505.2831,IRQ,4.35835351089586,77.57653225806452,-17.326336267831877,-18.256915240769555,8.0,Moderate,Low,Very High
Iraq,2024,1,1.0,IRQ,6178546529.67549,IRQ,-12.2969837587007,76.63224000000001,-0.9442922580645076,-1.217239583387464,7.0,Low,Low,Very High
Iraq,2025,1,1.0,,0.0,,0.0,65.38810483870968,-11.24413516129033,-14.672852002356096,1.0,Low,Low,High
"Iraq, Kuwait",1990,1,2.0,,0.0,,0.0,24.52657587548638,4.89108949416342,24.90943895749771,1.0,Low,Low,Medium
"Iraq, Kuwait",1991,1,2.0,,0.0,,0.0,21.5413671875,-2.985208687986379,-12.17132266298131,1.0,Low,Low,Medium
Israel,1946,1,1.0,,0.0,,0.0,,,,1.0,Low,Low,
